15L,NA,-0.1463,-0.2568,0.0496,0.5315,0.3911,-0.3437,-0.4414,-0.1038,-0.1093,-0.3,0.2607,0.6139
16L,-0.1463,NA,-0.2207,0.1297,-0.4579,0.1034,0.1369,0.1702,0.2987,-0.1064,0.2061,-0.3075,-0.0421
17L,-0.2568,-0.2207,NA,-0.0065,0.2,-0.6158,-0.6561,-0.3131,0.1111,-0.0331,-0.3881,0.553,-0.0997
24L,0.0496,0.1297,-0.0065,NA,0.1667,0.3596,0.0055,-0.2768,-0.2903,0.4124,-0.5436,0.0923,-0.2219
32L,0.5315,-0.4579,0.2,0.1667,NA,0.1236,-0.481,-0.6985,-0.6204,0.3158,-0.8078,0.7037,0.3754
33L,0.3911,0.1034,-0.6158,0.3596,0.1236,NA,-0.0146,-0.5854,-0.396,0.0854,-0.4271,-0.1685,0.1475
37L,-0.3437,0.1369,-0.6561,0.0055,-0.481,-0.0146,NA,0.5398,0.1057,-0.4525,0.4254,-0.5407,-0.0749
38L,-0.4414,0.1702,-0.3131,-0.2768,-0.6985,-0.5854,0.5398,NA,0.5746,-0.5364,0.6672,-0.3881,-0.1087
3L,-0.1038,0.2987,0.1111,-0.2903,-0.6204,-0.396,0.1057,0.5746,NA,-0.843,0.6414,-0.2941,0.0189
40L,-0.1093,-0.1064,-0.0331,0.4124,0.3158,0.0854,-0.4525,-0.5364,-0.843,NA,-0.8606,0.4707,-0.248
41L,-0.3,0.2061,-0.3881,-0.5436,-0.8078,-0.4271,0.4254,0.6672,0.6414,-0.8606,NA,-0.7993,-0.1143
48L,0.2607,-0.3075,0.553,0.0923,0.7037,-0.1685,-0.5407,-0.3881,-0.2941,0.4707,-0.7993,NA,0.2607
52L,0.6139,-0.0421,-0.0997,-0.2219,0.3754,0.1475,-0.0749,-0.1087,0.0189,-0.248,-0.1143,0.2607,NA
